Date,mkt_ret,vol_regime,strategy_return,strategy_cumret,market_cumret
Y1-M01-D21,0.0036201284859482263,MID,-0.010455823994351854,1.4105500371881692,0.9168459163111273
Y1-M01-D22,0.009897654488993081,HIGH,0.0014486097453113578,1.4125933737182894,0.925920540410419
Y1-M01-D25,0.005870891908246093,MID,0.013693218063309046,1.4319363228193995,0.9313565198187935
Y1-M01-D26,-0.004022051934876794,MID,-0.001134781422051187,1.4303113880827039,0.9276105555261962
Y1-M01-D27,9.697330378401329e-05,LOW,0.01042850639739129,1.4452273995435858,0.9277005089863906
Y1-M01-D28,0.009236534799517748,HIGH,-0.03980631349243323,1.3876982246094998,0.9362692470211738
Y1-M01-D29,0.0019415214107374407,LOW,-0.0010602439237665795,1.3862269259988358,0.9380870338104804
Y1-M02-D01,-0.0211824428837491,HIGH,0.013821010940554398,1.4053859835091567,0.9182160587968042
Y1-M02-D02,-0.003167267367031611,MID,-0.02020600761256937,1.3769887436277723,0.9153078230378927
Y1-M02-D03,0.006869944492230728,MID,0.025494652309402732,1.4120945928805235,0.9215959369754675
Y1-M02-D04,0.006695408357859084,MID,0.010459520559921262,1.4268644253073108,0.9277663981144619
Y1-M02-D05,-0.007303160058774415,MID,-0.005762200585165564,1.4186425462808532,0.9209907716118794
Y1-M02-D08,-0.021989333070353948,HIGH,-0.005551167767290846,1.4107674235046315,0.9007387987801834
Y1-M02-D09,-0.0039313210235833096,MID,0.0035618225786810953,1.4157923267669381,0.8971977054037816
Y1-M02-D10,-0.0191190693525129,HIGH,0.005458878071923541,1.4235209644539237,0.8800441202512512
Y1-M02-D11,0.00984068559907702,HIGH,0.00350770784943703,1.428514260114777,0.88870435775196
Y1-M02-D12,0.006438535867696236,MID,-0.019486779735500948,1.400677117378898,0.8944263126351238
Y1-M02-D15,0.009309053943905495,HIGH,-0.03895084642290643,1.3461195580917933,0.9027525754282928
Y1-M02-D16,0.006794551274388267,MID,-0.007485083850527902,1.3360437403266405,0.9088863740901264
Y1-M02-D17,-0.002788194484383974,MID,-0.013057858783820861,1.3185978698364476,0.9063522221149566
Y1-M02-D18,0.00843880858313995,HIGH,-0.035115596898279755,1.2722945185683405,0.9140007550262882
Y1-M02-D19,-0.0025750843493473593,MID,-0.0034774399983629606,1.2678701907197731,0.9116471259867283
Y1-M02-D22,-0.004954516497337125,MID,0.023484056214603047,1.2976449255514557,0.907130355261277
Y1-M02-D23,0.0034930074410219033,MID,0.02707198081365912,1.3327747440789268,0.9102989683421816
Y1-M02-D24,-0.006396587561025024,MID,-0.021275035776597423,1.3044199137165022,0.9044761612844701
Y1-M02-D25,0.004972712144112667,MID,0.01322971680256918,1.3216770197666035,0.9089738608757498
Y1-M02-D26,0.0010062258985962498,LOW,0.0022483942698114934,1.3246486708043883,0.9098884939157101
Y1-M02-D29,0.0009399671945939936,LOW,0.031928565777882056,1.3669428030227502,0.9107437592507295
Y1-M03-D01,-7.522138968029719e-05,LOW,0.008508105751982464,1.378572896947779,0.910675251839516
Y1-M03-D02,-0.0092858726702163,HIGH,-0.014016608156960228,1.3592499808354566,0.9022188374070171
Y1-M03-D03,0.002113897652065756,LOW,-0.01784644183292483,1.3349922051160723,0.9041260356890614
Y1-M03-D04,0.001285900137621118,LOW,0.005139010896313412,1.3418527446046573,0.9052886514827807
Y1-M03-D07,-0.0017707783840769805,LOW,0.012106079163945627,1.3580973201571989,0.9036855859073848
Y1-M03-D08,0.002841712192858503,MID,0.005335474568001569,1.3653434138697689,0.9062536002553684
Y1-M03-D09,0.00465644959883022,MID,-0.007041990113836882,1.3557286790473058,0.9104735244687159
Y1-M03-D10,0.004199076709474806,MID,0.003266748639204259,1.3601575038647136,0.9142966726399059
Y1-M03-D11,0.0023932529646265225,MID,0.03801988604300248,1.4118705371621847,0.9164848158622494
Y1-M03-D14,-0.004594773338994037,MID,-0.0005013847193784116,1.411162646849111,0.9122737758647327
Y1-M03-D15,0.012284965378177515,HIGH,-0.007351165278100461,1.4007889569978416,0.9234810276166503
Y1-M03-D16,-0.009774325951963835,HIGH,0.030625424380110122,1.4436887132728722,0.9144546230422707
Y1-M03-D17,0.0013771408577727658,LOW,-0.0016759798223346944,1.4412691201196945,0.9157139558662414
Y1-M03-D18,0.007573662692879749,HIGH,-0.007794551686472695,1.4300350734688045,0.9226492644911348
Y1-M03-D21,-0.007109676370373655,MID,0.03030901865774112,1.4733780331917947,0.9160895268172395
Y1-M03-D22,-0.013920000397395488,HIGH,0.011430553367757742,1.4902195594310754,0.9033375602398938
Y1-M03-D23,-2.4269537285938966e-05,LOW,0.026256261545824944,1.5293471539442018,0.9033156366552937
Y1-M03-D24,-0.005320106646800504,MID,-0.007098226185053819,1.5184915019300376,0.898509901132565
Y1-M03-D25,0.012013443055903673,HIGH,-0.00939741770235721,1.5042216030089213,0.9093040986649866
Y1-M03-D28,-0.011009723767040014,HIGH,-0.009657639114169725,1.4896943736193233,0.8992929117184478
Y1-M03-D29,-0.005143897760529769,MID,0.018840720099988315,1.5177612883472122,0.894667040923799
Y1-M03-D30,0.008478556635086919,HIGH,-0.022156148840097072,1.4841335433388538,0.9022525260998171
Y1-M03-D31,0.010325840331305841,HIGH,0.0050811067527110065,1.4916745843078378,0.9115690416228411
Y1-M04-D01,-0.015309024904147121,HIGH,-0.01077880673966895,1.4755961122451078,0.8976138084627876
Y1-M04-D04,0.006039801284840546,MID,0.006691509724960326,1.4854700779803094,0.9030352174964318
Y1-M04-D05,0.007346602201235811,MID,0.027040286748386905,1.5256376148450457,0.9096694580130845
Y1-M04-D06,-0.001301150182577921,LOW,-0.02604239033086969,1.485906364575794,0.9084858414317052
Y1-M04-D07,-0.004489142555609313,MID,-0.00610666407355924,1.476832433562566,0.9044075189797656
Y1-M04-D08,-0.00940584424669128,HIGH,-0.024618326480823016,1.4404752905556544,0.8959008027207054
Y1-M04-D11,-0.008214248910373116,HIGH,-0.011768567569114393,1.4235229597671104,0.8885416505281544
Y1-M04-D12,-0.0009178881224309674,LOW,-0.035143372953069574,1.3734955614847575,0.8877260687008494
Y1-M04-D13,0.009311668071106864,HIGH,-0.009927324096827192,1.3598604259003446,0.8959922791906604
Y1-M04-D14,0.015264873367544724,HIGH,-0.013583679200129095,1.3413885181179634,0.9096694878708036
Y1-M04-D15,-0.0031564097964731767,MID,0.013081021581140967,1.3589352502721592,0.9067981981877354
Y1-M04-D18,0.004439687534380318,MID,-0.013530029615081485,1.3405488160909986,0.9108240988444282
Y1-M04-D19,0.005679861762999253,MID,-0.0040373548055690905,1.3351365448862538,0.9159974538162728
Y1-M04-D20,-0.013002694115931029,HIGH,-0.005664423756292966,1.3275737657235052,0.9040870191133282
Y1-M04-D21,-0.00047948043551510056,LOW,0.015634510833717474,1.3483297321462684,0.9036535270756603
Y1-M04-D22,-0.005960435066906603,MID,-0.013560701253721733,1.330045435457122,0.8982673589045447
Y1-M04-D25,0.00268214434324059,MID,0.015663945291404066,1.3508791943932041,0.9006766416199481
Y1-M04-D26,0.0020225233560926285,LOW,-0.01645123768912321,1.3286555596769503,0.9024982811639115
Y1-M04-D27,-0.004878632187014408,MID,0.004313695719913191,1.3343869754779676,0.8980953240007
Y1-M04-D28,0.007793642832174496,MID,-0.007846998668540772,1.3239160426580738,0.9050947581852076
Y1-M04-D29,0.01176688934448667,HIGH,0.01885335104654895,1.3488762965664645,0.9157449080510478
Y1-M05-D02,0.008652717425747004,HIGH,0.024715457866525604,1.382214391841408,0.9236685899744801
Y1-M05-D03,0.006003860862843254,MID,0.0121022161928179,1.398942249236297,0.9292141676720654
Y1-M05-D04,-0.010116038745580728,HIGH,0.0073780182976336635,1.4092636707484953,0.9198142011489523
Y1-M05-D05,-0.0015654413992843993,LOW,-0.014427358439544902,1.388931718634778,0.918374285918824
Y1-M05-D06,-0.0030458822124155393,MID,-0.007598130405373035,1.3783784343124321,0.915577026017004
Y1-M05-D09,-0.0018504229538225795,LOW,0.0360611543204703,1.428084351744181,0.9138828212720695
Y1-M05-D10,0.002347464487691045,MID,0.001985553068974036,1.4309198890115404,0.9160281287409167
Y1-M05-D11,0.002078092210209457,LOW,0.03495962797605173,1.4809443159949172,0.917931719659586
Y1-M05-D12,0.004871623424559546,MID,-0.017836007783254615,1.454530181648265,0.9224035373272259
Y1-M05-D13,0.005943312075404989,MID,0.0011136717584659395,1.4561500508334029,0.927885669409019
Y1-M05-D16,-0.0011367778997818682,LOW,-0.01653087004119952,1.43207862358259,0.9268308694865105
Y1-M05-D17,-0.003505872330934089,MID,-0.012622776137154887,1.4140018157063021,0.9235815187857221
Y1-M05-D18,0.004457886764413019,MID,0.0033920600600113593,1.4187981947901431,0.9276987406141735
Y1-M05-D19,-0.0012550547531372525,LOW,0.0019368303828153355,1.4215461662408961,0.9265344279002862
Y1-M05-D20,-0.004139257992684977,MID,-0.013862212550185715,1.4018403911345632,0.9226992628641021
Y1-M05-D23,0.008575191280546846,HIGH,-0.001309933045636924,1.4000040740815074,0.9306115855375814
Y1-M05-D24,0.000537448949635659,LOW,0.020348990734197936,1.4284927440128314,0.9311117417567474
Y1-M05-D25,-0.0064658424192578145,MID,-0.03339564770499577,1.380787303584636,0.9250913199598275
Y1-M05-D26,0.00034890299872625263,LOW,-0.00010808988350918813,1.3806380544458408,0.9254140870954571
Y1-M05-D27,0.0071441372131529545,MID,-0.016279996010409123,1.3581612724276435,0.9320253723126517
Y1-M05-D30,0.0036444917017628923,MID,0.012064893862837933,1.3745473440281002,0.9354221310478776
Y1-M05-D31,-0.002338891642637569,MID,0.008154431363632544,1.3857559960010408,0.9332342800432315
Y1-M06-D01,-0.0002521036788303187,LOW,0.003995671999381778,1.3912930224322375,0.9329990082480221
Y1-M06-D02,0.006554622469438488,MID,-0.012282119045825574,1.3742049959030984,0.9391144645114483
Y1-M06-D03,0.008123307585143852,HIGH,-0.024902388321679902,1.339984009461527,0.9467431801643326
Y1-M06-D06,0.012126479986379259,HIGH,-0.0014437424185385819,1.338049417706904,0.9582238423908364
Y1-M06-D07,0.003721182512147309,MID,-0.001364299608492603,1.3362239174101826,0.9617895681958637
Y1-M06-D08,0.003998268166716753,MID,-0.01599330078036583,1.314853286389123,0.9656350608094615
Y1-M06-D09,-0.010248650716416946,HIGH,0.02564368358624099,1.3485709680276148,0.9557386043516993
Y1-M06-D10,0.0018783158137167294,LOW,0.003633063506634393,1.3534704119976626,0.9575337832860328
Y1-M06-D13,0.013570102320405019,HIGH,0.017454004251719946,1.377093890323247,0.9705276147004689
Y1-M06-D14,0.007215094411346268,MID,0.015145695030392217,1.3979509344142995,0.9775300630693514
Y1-M06-D15,-0.005300890768366232,MID,0.026385276122351753,1.4348362558243204,0.9723482829822266
Y1-M06-D16,0.006140415905487564,MID,-0.00623008658832834,1.425897101710462,0.9783189058447243
Y1-M06-D17,0.012271473597079852,HIGH,-0.011893813229317521,1.4089377478984926,0.9903243204673219
Y1-M06-D20,-0.0014529517544494325,LOW,0.03243469240368568,1.4546362103675219,0.9888854270084249
Y1-M06-D21,0.0018469910169869217,LOW,-0.04655471082616086,1.3869160422365996,0.9907118895089387
Y1-M06-D22,0.004874625437046789,MID,-0.005858217479286124,1.3787911864356668,0.9955412388863237
Y1-M06-D23,-0.0064343635006020175,MID,0.006801452928582946,1.388168969788554,0.9891355646754895
Y1-M06-D24,0.00940268034892764,HIGH,0.008385913795672773,1.3998100351030287,0.9984360902118891
Y1-M06-D27,0.005223649288720605,MID,0.0033985274902825213,1.4045673279884998,1.0036515701843574
Y1-M06-D28,0.002198820109685246,MID,0.021100476715370242,1.4342043681878909,1.0058584194399958
Y1-M06-D29,0.010652706480022044,HIGH,-0.0027128512894602497,1.4303135850183029,1.016573533942749
Y1-M06-D30,0.00330046338943874,MID,-0.001707415109928917,1.427871445991306,1.0199286976741995
Y1-M07-D01,-0.006469626985721218,MID,0.022744887361087027,1.4603482211964907,1.013330139448215
Y1-M07-D04,0.009306806648970468,HIGH,0.00490532769026919,1.467511707763361,1.0227610071276338
Y1-M07-D05,0.017869190480031383,HIGH,-0.028722698787525036,1.4253608110141074,1.0410369183795463
Y1-M07-D06,0.0015390592776331126,LOW,-0.04689434086554006,1.3585194552860294,1.042639135907137
Y1-M07-D07,-0.008765529700907104,HIGH,-0.010222325748762695,1.344632226878064,1.0334998515940148
Y1-M07-D08,-0.004868189846885126,MID,-0.016323407915562707,1.3226832465423217,1.0284685781097276
Y1-M07-D11,0.01310222274661036,HIGH,0.001903882809103215,1.3252014804373025,1.041943802508011
Y1-M07-D12,-0.004835000283605243,MID,0.007941151671066654,1.335725106388177,1.036906003927384
Y1-M07-D13,-0.007170367464037749,MID,0.0032636834187625557,1.340084490269921,1.0294710068535577
Y1-M07-D14,-0.007574709873334418,HIGH,-0.012230370222112338,1.3236947608250091,1.0216730626536326
Y1-M07-D15,0.0033552561186175334,MID,-0.010577366318265072,1.3096935564461947,1.0251010374483278
Y1-M07-D18,-0.004961051741478817,MID,-0.0012168914762563238,1.3080998015208474,1.020015458161303
Y1-M07-D19,-0.0020527130944860846,LOW,-0.03222505969628209,1.2659462073281433,1.0179216590737572
Y1-M07-D20,0.002778279592000307,MID,-0.0350185417312327,1.221614617237327,1.020749730045417
Y1-M07-D21,-0.005644618356904733,MID,-0.020731590465344493,1.1962886032862843,1.014987987381397
Y1-M07-D22,-0.004949939792757692,MID,-0.0026289899959443808,1.1931435725159822,1.0099638579534866
Y1-M07-D25,0.006691151719638486,MID,0.012464776062113242,1.2080158399573437,1.0167216793584049
Y1-M07-D26,-0.009518870421175668,HIGH,0.023392157659480384,1.2362739369407756,1.007043637438192
Y1-M07-D27,-0.0038654591895556996,MID,-0.013483199339564766,1.2196050090106947,1.0031509513555728
Y1-M07-D28,0.00754404815721681,HIGH,-0.011132283588488927,1.206028020184446,1.0107187704415572
Y1-M07-D29,0.002586525293772558,MID,-0.005279499971653653,1.1996607952860687,1.013333020106195
Y1-M08-D01,-0.008373381709835159,HIGH,-0.02654052032170595,1.167821173569625,1.0048479959296657
Y1-M08-D02,0.00790922927229805,HIGH,-0.006485764889737881,1.1602469600045946,1.0127955691132826
Y1-M08-D03,0.004614530817774177,MID,-0.004901415687432548,1.154560107353532,1.017469145479061
Y1-M08-D04,0.006914992468407801,MID,-0.016202193315887556,1.1358537012993783,1.024504936956886
Y1-M08-D05,0.0009129994418831212,LOW,0.03039738123087793,1.1703806792802793,1.025440309392534
Y1-M08-D08,-0.0036805432459861413,MID,-0.02798689284329514,1.1376253606233993,1.0216661319876374
Y1-M08-D09,0.0025448794645022044,MID,-0.0012339516083087892,1.136221585980005,1.0242661491465102
Y1-M08-D10,-0.0035825475526282528,MID,-0.020844881760326964,1.1125371813667206,1.0205966669606454
Y1-M08-D11,0.012250928287699943,HIGH,-0.019829758148333283,1.0904758381291901,1.0330999235382459
Y1-M08-D12,-0.0012720122975364795,LOW,0.010068259634085364,1.1014550319921717,1.0317858077309212
Y1-M08-D15,0.017828392735646414,HIGH,-0.02521525364179868,1.0736815639854536,1.0501808903302143
Y1-M08-D16,-0.00039480914907799337,LOW,0.005301994809928434,1.0793742180652204,1.049766269306525
Y1-M08-D17,-0.006978183048366676,MID,-0.010237950660288667,1.068323638076681,1.042440808121303
Y1-M08-D18,0.00538392732691774,MID,-0.010521596624803536,1.0570831676920955,1.0480532336748416
Y1-M08-D19,0.0033077198327023283,MID,0.017277029868343965,1.0753464251536355,1.0515199001415956
Y1-M08-D22,-0.0010410902697364777,LOW,-0.019307258708196662,1.0545844335222598,1.050425173005124
Y1-M08-D23,-0.0012968935175808125,LOW,-0.014530064394596032,1.0392612537936428,1.04906288340755
Y1-M08-D24,0.012159244655605922,HIGH,-0.01724680329403342,1.0213373193783533,1.0618186956660178
Y1-M08-D25,-0.0005278709438684289,LOW,-0.007220352117792317,1.0139629043013996,1.0612581924289195
Y1-M08-D26,0.008649451432473738,HIGH,0.010029534950966219,1.0241324806890737,1.0704374936216483
Y1-M08-D29,0.0030765712610804933,MID,0.015323565122217428,1.039825841450691,1.0737307708513077
Y1-M08-D30,-0.010622887737263205,HIGH,0.0012496998026778616,1.0411253115995711,1.0623246494125094
Y1-M08-D31,-0.010064068717697409,HIGH,0.025021526305735863,1.0671758559713271,1.051633341140318
Y1-M09-D01,0.00891309589911586,HIGH,0.010744147188965325,1.078641750444393,1.0610066499606094
Y1-M09-D02,0.001304149798872571,LOW,0.0071925322212919585,1.086399915989695,1.062390361569758
Y1-M09-D05,-0.004796129142963446,MID,0.004497246753517842,1.0912857244849017,1.0572950001954298
Y1-M09-D06,0.00019601818426418454,LOW,0.04562751405077459,1.141078379212246,1.0575022492415997
Y1-M09-D07,0.008254318403109346,HIGH,-0.001307672321843663,1.139586222598696,1.0662312095188442
Y1-M09-D08,-0.007704235384502358,MID,0.010301455713657731,1.1513256196026909,1.0580167133064085
Y1-M09-D09,0.003982569123706723,MID,-0.014036719632906147,1.135164784674146,1.0622303380011882
Y1-M09-D12,-0.005556217277182918,MID,0.003281298325468987,1.1388895989812287,1.0563283554448382
Y1-M09-D13,-0.00020860240942124656,LOW,-0.01488897898645375,1.1219326956741065,1.0561080028047525
Y1-M09-D14,-0.009461815901816778,HIGH,-0.004504147861844257,1.1168793449217527,1.0461153033097785
Y1-M09-D15,0.0036598593740846093,MID,-0.021603144540246727,1.092751238999392,1.0499439382089701
Y1-M09-D16,-0.003919752189922541,MID,0.016818416395981944,1.111129584354109,1.0458284181578796
Y1-M09-D19,0.0033079492640023522,MID,0.01836027882745199,1.131530233336281,1.049287965503998
Y1-M09-D20,-0.0035396156967729435,MID,-0.008392067799687403,1.122034354900727,1.045573889350865
Y1-M09-D21,0.008817630458392683,HIGH,-0.0019130648473076513,1.1198878304188948,1.0547933735241053
Y1-M09-D22,-0.00992615712627758,HIGH,-0.042217408818474564,1.0726090680512659,1.0443233287627487
Y1-M09-D23,-0.012765196269623186,HIGH,-0.0260827740386894,1.0446324480974354,1.030992336502146
Y1-M09-D26,-0.010017706248901663,HIGH,0.006171383023226192,1.051079275053135,1.0206641581301987
Y1-M09-D27,-0.00345616733961798,MID,-0.01814678575747579,1.032005564634623,1.0171365720021506
Y1-M09-D28,0.012047337300249124,HIGH,0.013668985447225983,1.04611203367907,1.0293903593654796
Y1-M09-D29,-0.005165297167480215,MID,-0.009224801210242176,1.0364618581247382,1.0240732522580176
Y1-M09-D30,-0.002477706860012686,MID,0.018530470095119933,1.055667983591451,1.0215358989357424
Y1-M10-D03,0.00013365041676365925,LOW,0.02645299733652451,1.0835935659496498,1.0216724276343743
Y1-M10-D04,0.012968102932787884,HIGH,0.004251564120815548,1.088200533476188,1.0349215808395282
Y1-M10-D05,-0.0024125999602559556,MID,-0.0034929703394277617,1.0843994812894062,1.0324247290747266
Y1-M10-D06,-0.00428459483255173,MID,0.008165505924283153,1.0932541516781644,1.0280012074155345
Y1-M10-D07,0.005614643645849177,MID,0.00737397105600332,1.1013157761494945,1.0337730678626753
Y1-M10-D10,0.016091418581832852,HIGH,0.014263172420472741,1.1170240329541015,1.0504079430162792
Y1-M10-D11,0.0032306562896898664,MID,-0.01916784992841948,1.0956130839239995,1.0538014500441248
Y1-M10-D12,0.002939888961239544,MID,-0.005904180158154873,1.0891443868928805,1.0568995092944478
Y1-M10-D13,-0.00139718577050001,LOW,0.00946184345558121,1.099449700582186,1.0554228243392132
Y1-M10-D14,0.005341483858901289,MID,-0.008174240792087131,1.090462533990839,1.061060348319737
Y1-M10-D17,-9.499951079784307e-05,LOW,0.01662266993769368,1.1085889327727898,1.0609595481057197
Y1-M10-D18,0.006239126335594147,MID,0.006250310176092233,1.1155179574604028,1.0675790087633061
Y1-M10-D19,0.010921597639098179,HIGH,-0.005053964479349138,1.109880169327322,1.0792386771449662
Y1-M10-D20,-0.008737312641945322,HIGH,0.0022979366140797506,1.1124306036056604,1.069809031407471
